1,"Boylston",MA, +42.3550489, -071.7161570
1,"Clinton",MA, +42.4118873, -071.6900054
1,"Douglas",MA, +42.0530722, -071.7522414
1,"Buckland",MA, +42.5920917, -072.7886054
1,"Conway",MA, +42.5085673, -072.7071592
1,"Heath",MA, +42.6932675, -072.8231158
1,"Rowe",MA, +42.6955322, -072.9091479
1,"Acton",MA, +42.4839530, -071.4384947
1,"Northampton",MA, +42.3270445, -072.6746304
1,"Plainfield",MA, +42.5123532, -072.9186658
1,"Bellingham",MA, +42.0766822, -071.4744898
1,"Brookline",MA, +42.3238534, -071.1420033
1,"Canton",MA, +42.1757371, -071.1253849
1,"Cohasset",MA, +42.2624280, -070.7988829
1,"Millis",MA, +42.1731025, -071.3637564
1,"Milton",MA, +42.2415592, -071.0824366
1,"Needham",MA, +42.2815935, -071.2424143
1,"Agawam Town",MA, +42.0635814, -072.6535865
1,"Brimfield",MA, +42.1281757, -072.2053516
1,"Westfield",MA, +42.1388377, -072.7559114
1,"Dracut",MA, +42.6797230, -071.3006796
1,"New Bedford",MA, +41.6613028, -070.9379126
1,"Norton",MA, +41.9653413, -071.1817803
1,"Duxbury",MA, +42.0444072, -070.7060604
1,"East Bridgewater",MA, +42.0371166, -070.9421767
1,"Charlton",MA, +42.1339347, -071.9680247
